teleConfid,webexMeetingID,start_time,end_time,killedBY,sitename,totalCalls,minutesUsed
,"3407546947","2017-01-09 07:46:02.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3407546947","2017-01-09 07:46:02.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3407546947","2017-01-09 07:46:02.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3407546947","2017-01-09 07:46:02.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3407820714","2017-01-26 18:32:10.0","ongoing",,"cbiit",16,0
,"3407820714","2017-01-26 18:32:10.0","ongoing",,"cbiit",16,0
,"3407820714","2017-01-26 18:32:10.0","ongoing",,"cbiit",12,0
,"3408482277","2017-01-05 16:12:48.0","ongoing",,"ufdiabetescenter",13,0
,"3408482277","2017-01-05 16:12:48.0","ongoing",,"ufdiabetescenter",17,0
,"3408482277","2017-01-05 16:12:48.0","ongoing",,"ufdiabetescenter",18,0
,"3408482277","2017-01-05 16:12:48.0","ongoing",,"ufdiabetescenter",11,0
,"3408482277","2017-01-05 16:12:48.0","ongoing",,"ufdiabetescenter",14,0
,"3408482277","2017-01-05 16:12:48.0","ongoing",,"ufdiabetescenter",20,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",44,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",44,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",44,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",43,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",43,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",85,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",92,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",92,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",40,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",21,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",21,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",21,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",59,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",39,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",39,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",39,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",52,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",52,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",52,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",32,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",32,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",32,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",32,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",32,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",68,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",68,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",68,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",68,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",22,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",31,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",31,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",31,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",18,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",21,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",21,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",21,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",24,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",24,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",24,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",24,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",21,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",18,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",18,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",18,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",18,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",18,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",15,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",15,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",15,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",17,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",18,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",15,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",11,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",14,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",17,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",16,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",15,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",15,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",15,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",13,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3408669250","2017-01-07 02:26:01.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",12,0
,"3409524124","2017-01-17 19:27:21.0","ongoing",,"hhc",16,0
,"3409524124","2017-01-17 19:27:21.0","ongoing",,"hhc",16,0
,"3409845310","2017-01-20 17:33:08.0","ongoing",,"dukemed",11,0
,"3409845310","2017-01-20 17:33:08.0","ongoing",,"dukemed",11,0
,"3409845310","2017-01-20 17:33:08.0","ongoing",,"dukemed",11,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411101119","2017-02-02 19:00:19.0","ongoing",,"sjmmeetings(CCA EP--St. Jude Medical)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",17,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",19,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",19,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",19,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",19,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",19,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",19,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3411196397","2017-02-07 10:31:27.0","ongoing",,"ncr(CCA SP--Intercall (Annuity) - West)",20,0
,"3413663949","2017-03-02 20:38:22.0","ongoing",,"bmcjax",31,
,"3413663949","2017-03-02 20:38:22.0","ongoing",,"bmcjax",75,
,"3413663949","2017-03-02 20:38:22.0","ongoing",,"bmcjax",75,
,"3413663949","2017-03-02 20:38:22.0","ongoing",,"bmcjax",75,
,"3413784027","2017-03-02 18:59:28.0","ongoing",,"hhc",19,
,"3413784027","2017-03-02 18:59:28.0","ongoing","sivapkon","hhc",14,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",13,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",12,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
,"3414255630","2017-03-08 11:30:41.0","ongoing",,"bmcjax",11,
